exercise_name,target_muscle_group,type,age,gender,sets,reps,weight,frequency,protein,calories,sleep,experience,muscle_size_increase_cm2,genetic_advantage,actual_fat_loss,daily_deficit,current_weight,height
Barbell Bench Press,Chest,Compound,32,M,4,10,80,3,150,2800,7.5,Intermediate,2.5,3,12.5,350,82,178
Barbell Bench Press,Chest,Compound,28,F,3,12,45,2,130,2600,7.2,Beginner,1.6,2,8.2,250,65,165
Barbell Bench Press,Chest,Compound,39,M,5,8,90,4,170,3100,8,Advanced,3.2,4,18.7,480,88,180
Barbell Bench Press,Chest,Compound,35,F,4,10,50,3,135,2700,7.4,Intermediate,1.85,3,11.8,320,68,162
Barbell Bench Press,Chest,Compound,26,M,3,12,85,2,145,2750,7.6,Intermediate,2.7,4,10.5,280,79,175
Barbell Bench Press,Chest,Compound,42,F,5,8,48,2,125,2550,6.9,Beginner,1.5,2,7.8,220,72,168
Barbell Bench Press,Chest,Compound,30,M,4,10,88,3,160,2900,7.8,Advanced,3,5,16.2,420,85,182
Barbell Bench Press,Chest,Compound,33,F,3,12,52,3,140,2750,7.5,Intermediate,1.7,3,9.8,290,66,160
Barbell Bench Press,Chest,Compound,37,M,5,10,82,4,155,2850,8.1,Intermediate,2.4,4,14.3,380,83,177
Barbell Bench Press,Chest,Compound,29,F,4,8,45,2,130,2600,7.1,Beginner,1.55,2,6.9,200,64,163
Barbell Bench Press,Chest,Compound,45,M,3,12,90,3,165,3050,8.2,Advanced,3.1,5,17.8,450,90,184
Incline Barbell Bench Press,Chest,Compound,34,M,4,10,70,3,145,2750,7.6,Intermediate,2.2,3,11.8,340,81,179
Incline Barbell Bench Press,Chest,Compound,27,F,3,12,40,2,125,2550,6.9,Beginner,1.45,2,7.5,240,63,164
Incline Barbell Bench Press,Chest,Compound,40,M,5,8,80,4,160,2900,8,Advanced,2.9,4,17.2,460,87,181
Incline Barbell Bench Press,Chest,Compound,31,F,4,10,45,3,130,2600,7.2,Intermediate,1.65,3,10.5,310,67,161
Incline Barbell Bench Press,Chest,Compound,36,M,3,12,75,2,150,2800,7.8,Intermediate,2.5,4,12.3,300,84,176
Incline Barbell Bench Press,Chest,Compound,29,F,5,8,42,2,120,2500,6.7,Beginner,1.4,2,8.1,230,61,166
Incline Barbell Bench Press,Chest,Compound,43,M,4,10,78,3,165,3050,8.1,Advanced,3,5,16.8,440,89,183
Incline Barbell Bench Press,Chest,Compound,25,F,3,12,40,3,135,2700,7.5,Intermediate,1.7,3,9.2,280,65,159
Incline Barbell Bench Press,Chest,Compound,38,M,5,10,72,4,155,2850,7.9,Intermediate,2.6,4,13.7,370,82,178
Incline Barbell Bench Press,Chest,Compound,32,F,4,8,45,2,130,2600,7,Beginner,1.5,2,7.2,210,66,162
Decline Barbell Bench Press,Chest,Compound,30,M,4,10,75,3,150,2800,7.6,Intermediate,2.3,3,12.1,350,80,177
Decline Barbell Bench Press,Chest,Compound,26,F,3,12,40,2,125,2550,6.9,Beginner,1.55,2,7.8,250,64,165
Decline Barbell Bench Press,Chest,Compound,37,M,5,8,85,4,160,2900,8,Advanced,2.8,4,16.5,450,86,180
Decline Barbell Bench Press,Chest,Compound,33,F,4,10,45,3,130,2600,7.2,Intermediate,1.7,3,10.2,300,67,161
Decline Barbell Bench Press,Chest,Compound,28,M,3,12,80,2,145,2750,7.8,Intermediate,2.4,4,11.5,290,78,174
Decline Barbell Bench Press,Chest,Compound,41,F,5,8,42,2,120,2500,6.7,Beginner,1.45,2,8.5,240,70,167
Decline Barbell Bench Press,Chest,Compound,35,M,4,10,78,3,155,2850,7.9,Advanced,2.9,5,15.8,410,84,179
Decline Barbell Bench Press,Chest,Compound,29,F,3,12,40,3,135,2700,7.5,Intermediate,1.6,3,9.5,270,65,160
Decline Barbell Bench Press,Chest,Compound,44,M,5,10,85,4,170,3100,8.1,Intermediate,2.7,4,14.8,390,88,182
Dumbbell Bench Press,Chest,Compound,31,M,4,10,30,3,140,2750,7.6,Intermediate,2.1,3,11.2,330,79,176
Dumbbell Bench Press,Chest,Compound,27,F,3,12,20,2,125,2550,6.9,Beginner,1.4,2,7.1,230,62,163
Dumbbell Bench Press,Chest,Compound,38,M,5,8,35,4,155,2850,8,Advanced,2.6,4,15.8,430,85,178
Dumbbell Bench Press,Chest,Compound,34,F,4,10,25,3,130,2600,7.2,Intermediate,1.65,3,10.1,290,66,161
Dumbbell Bench Press,Chest,Compound,26,M,3,12,32,2,145,2750,7.8,Intermediate,2.3,4,10.8,270,77,173
Dumbbell Bench Press,Chest,Compound,42,F,5,8,22,2,120,2500,6.7,Beginner,1.5,2,7.9,220,69,166
Dumbbell Bench Press,Chest,Compound,30,M,4,10,34,3,160,2900,8.1,Advanced,2.8,5,14.5,400,81,177
Dumbbell Bench Press,Chest,Compound,36,F,3,12,24,3,135,2700,7.5,Intermediate,1.7,3,9.3,260,67,159
Dumbbell Bench Press,Chest,Compound,45,M,5,10,30,4,150,2800,7.9,Intermediate,2.5,4,13.2,360,86,181
Dumbbell Bench Press,Chest,Compound,29,F,4,8,21,2,130,2600,7,Beginner,1.45,2,6.8,200,63,162
Incline Dumbbell Press,Chest,Compound,33,M,4,10,28,3,145,2750,7.6,Intermediate,2,3,10.9,320,80,178
Incline Dumbbell Press,Chest,Compound,28,F,3,12,20,2,125,2550,6.9,Beginner,1.35,2,6.8,220,61,164
Incline Dumbbell Press,Chest,Compound,40,M,5,8,32,4,160,2900,8,Advanced,2.7,4,15.2,420,84,179
Incline Dumbbell Press,Chest,Compound,31,F,4,10,22,3,130,2600,7.2,Intermediate,1.6,3,9.7,280,65,160
Incline Dumbbell Press,Chest,Compound,36,M,3,12,30,2,150,2800,7.8,Intermediate,2.2,4,11.5,290,82,176
Incline Dumbbell Press,Chest,Compound,27,F,5,8,21,2,120,2500,6.7,Beginner,1.4,2,7.5,210,60,165
Incline Dumbbell Press,Chest,Compound,43,M,4,10,34,3,165,3050,8.1,Advanced,2.9,5,16.1,440,87,182
Incline Dumbbell Press,Chest,Compound,29,F,3,12,23,3,135,2700,7.5,Intermediate,1.65,3,8.9,250,64,158
Incline Dumbbell Press,Chest,Compound,38,M,5,10,28,4,155,2850,7.9,Intermediate,2.5,4,13.5,370,83,177
Incline Dumbbell Press,Chest,Compound,32,F,4,8,20,2,130,2600,7,Beginner,1.5,2,6.5,190,65,161
Decline Dumbbell Press,Chest,Compound,35,M,4,10,25,3,140,2750,7.6,Intermediate,1.9,3,10.6,310,81,177
Decline Dumbbell Press,Chest,Compound,30,F,3,12,18,2,125,2550,6.9,Beginner,1.45,2,6.9,210,63,163
Decline Dumbbell Press,Chest,Compound,41,M,5,8,30,4,160,2900,8,Advanced,2.6,4,14.8,410,85,180
Decline Dumbbell Press,Chest,Compound,26,F,4,10,20,3,130,2600,7.2,Intermediate,1.7,3,9.2,270,64,160
Decline Dumbbell Press,Chest,Compound,37,M,3,12,28,2,145,2750,7.8,Intermediate,2.2,4,11.1,280,78,175
Decline Dumbbell Press,Chest,Compound,33,F,5,8,19,2,120,2500,6.7,Beginner,1.4,2,7.2,200,68,167
Decline Dumbbell Press,Chest,Compound,44,M,4,10,32,3,155,2850,8.1,Advanced,2.8,5,15.3,390,86,181
Decline Dumbbell Press,Chest,Compound,28,F,3,12,21,3,135,2700,7.5,Intermediate,1.55,3,8.5,240,62,159
Decline Dumbbell Press,Chest,Compound,39,M,5,10,26,4,150,2800,7.9,Intermediate,2.4,4,12.8,350,84,178
Decline Dumbbell Press,Chest,Compound,31,F,4,8,18,2,130,2600,7,Beginner,1.5,2,6.2,180,66,162
Dumbbell Flyes,Chest,Isolation,32,M,3,12,20,2,135,2700,7.4,Intermediate,1.6,3,8.5,270,79,176
Dumbbell Flyes,Chest,Isolation,27,F,4,15,15,2,120,2500,6.9,Beginner,1.3,2,5.8,180,61,163
Dumbbell Flyes,Chest,Isolation,38,M,5,10,25,3,150,2800,7.8,Advanced,2,4,11.2,320,83,178
Dumbbell Flyes,Chest,Isolation,34,F,3,12,18,2,125,2550,7.2,Intermediate,1.45,3,7.1,220,65,161
Dumbbell Flyes,Chest,Isolation,29,M,4,10,22,3,140,2750,7.6,Intermediate,1.8,4,9.3,260,77,174
Dumbbell Flyes,Chest,Isolation,43,F,5,8,16,2,130,2600,6.7,Beginner,1.35,2,6.2,170,70,167
Dumbbell Flyes,Chest,Isolation,26,M,3,12,24,4,160,2900,8,Advanced,2.2,5,12.8,380,76,173
Dumbbell Flyes,Chest,Isolation,36,F,4,10,20,3,135,2700,7.5,Intermediate,1.55,3,7.8,230,67,159
Dumbbell Flyes,Chest,Isolation,30,M,5,12,23,2,145,2750,7.9,Intermediate,1.9,4,9.8,250,80,175
Dumbbell Flyes,Chest,Isolation,40,F,3,8,17,2,120,2500,6.8,Beginner,1.4,2,5.5,160,68,166
Incline Dumbbell Flyes,Chest,Isolation,33,M,4,12,18,3,140,2750,7.6,Intermediate,1.7,3,8.8,280,78,177
Incline Dumbbell Flyes,Chest,Isolation,28,F,3,15,15,2,125,2550,6.9,Beginner,1.35,2,6.1,190,62,164
Incline Dumbbell Flyes,Chest,Isolation,39,M,5,10,22,4,155,2850,8,Advanced,2.1,4,11.8,340,82,179
Incline Dumbbell Flyes,Chest,Isolation,31,F,4,12,16,3,130,2600,7.2,Intermediate,1.5,3,7.5,240,64,160
Incline Dumbbell Flyes,Chest,Isolation,35,M,3,10,20,2,145,2750,7.8,Intermediate,1.85,4,8.9,240,81,176
Incline Dumbbell Flyes,Chest,Isolation,27,F,5,8,14,2,120,2500,6.7,Beginner,1.3,2,5.9,170,59,165
Incline Dumbbell Flyes,Chest,Isolation,42,M,4,12,21,3,160,2900,8.1,Advanced,2.3,5,12.2,360,85,180
Incline Dumbbell Flyes,Chest,Isolation,29,F,3,10,15,3,135,2700,7.5,Intermediate,1.45,3,6.8,210,63,158
Incline Dumbbell Flyes,Chest,Isolation,44,M,5,12,19,4,150,2800,7.9,Intermediate,2,4,10.5,310,87,181
Incline Dumbbell Flyes,Chest,Isolation,33,F,4,8,16,2,130,2600,7,Beginner,1.4,2,5.6,160,66,161
Cable Crossover,Chest,Isolation,36,M,4,12,30,3,145,2750,7.6,Intermediate,1.8,3,9.2,290,80,178
Cable Crossover,Chest,Isolation,30,F,3,15,20,2,125,2550,6.9,Beginner,1.35,2,6.3,200,62,164
Cable Crossover,Chest,Isolation,41,M,5,10,35,4,160,2900,8,Advanced,2.2,4,12.5,350,84,180
Cable Crossover,Chest,Isolation,27,F,4,12,22,3,130,2600,7.2,Intermediate,1.6,3,7.8,250,63,161
Cable Crossover,Chest,Isolation,38,M,3,12,32,2,150,2800,7.8,Intermediate,1.95,4,9.5,260,82,177
Cable Crossover,Chest,Isolation,32,F,5,8,20,2,120,2500,6.7,Beginner,1.4,2,6,180,67,166
Cable Crossover,Chest,Isolation,45,M,4,10,34,3,165,3050,8.1,Advanced,2.5,5,13.8,390,88,182
Cable Crossover,Chest,Isolation,29,F,3,12,23,3,135,2700,7.5,Intermediate,1.55,3,7.2,230,64,159
Cable Crossover,Chest,Isolation,33,M,5,15,30,4,155,2850,7.9,Intermediate,2.1,4,11.1,320,79,176
Cable Crossover,Chest,Isolation,26,F,4,10,21,2,130,2600,7,Beginner,1.45,2,5.8,170,61,162
Chest Dips,Chest,Compound,34,M,4,12,0,3,140,2750,7.6,Intermediate,2,3,10.5,310,80,178
Chest Dips,Chest,Compound,28,F,3,15,0,2,125,2550,6.9,Beginner,1.4,2,6.8,200,62,164
Chest Dips,Chest,Compound,39,M,5,10,0,4,160,2900,8,Advanced,2.7,4,14.2,380,83,179
Chest Dips,Chest,Compound,31,F,4,12,0,3,130,2600,7.2,Intermediate,1.65,3,8.9,260,65,161
Chest Dips,Chest,Compound,36,M,3,12,0,2,145,2750,7.8,Intermediate,2.2,4,10.1,270,81,176
Chest Dips,Chest,Compound,27,F,5,8,0,2,120,2500,6.7,Beginner,1.5,2,6.5,190,60,165
Chest Dips,Chest,Compound,42,M,4,10,0,3,155,2850,8.1,Advanced,2.8,5,13.8,370,85,180
Chest Dips,Chest,Compound,30,F,3,12,0,3,135,2700,7.5,Intermediate,1.7,3,7.8,240,63,160
Chest Dips,Chest,Compound,44,M,5,10,0,4,150,2800,7.9,Intermediate,2.4,4,12.2,340,86,181
Chest Dips,Chest,Compound,33,F,4,8,0,2,130,2600,7,Beginner,1.55,2,6.2,180,66,162
Push-ups,Chest,Compound,35,M,3,15,0,2,130,2600,7.4,Intermediate,1.6,3,8.9,240,78,175
Push-ups,Chest,Compound,29,F,4,12,0,2,120,2500,6.9,Beginner,1.3,2,6.1,170,60,163
Push-ups,Chest,Compound,40,M,5,10,0,3,145,2750,7.8,Advanced,2,4,11.5,300,82,177
Push-ups,Chest,Compound,26,F,3,15,0,2,125,2550,7.2,Intermediate,1.45,3,6.8,200,62,161
Push-ups,Chest,Compound,37,M,4,12,0,3,140,2750,7.6,Intermediate,1.8,4,9.8,260,79,174
Push-ups,Chest,Compound,33,F,5,8,0,2,130,2600,6.7,Beginner,1.35,2,5.9,160,65,166
Push-ups,Chest,Compound,45,M,3,12,0,4,160,2900,8,Advanced,2.2,5,12.8,350,85,180
Push-ups,Chest,Compound,28,F,4,10,0,3,135,2700,7.5,Intermediate,1.55,3,7.2,220,61,158
Push-ups,Chest,Compound,31,M,5,15,0,2,150,2800,7.9,Intermediate,1.9,4,10.2,280,77,176
Push-ups,Chest,Compound,39,F,3,8,0,2,120,2500,6.8,Beginner,1.4,2,5.5,150,67,165
Pec Deck Machine,Chest,Isolation,32,M,4,12,60,3,135,2700,7.6,Intermediate,1.7,3,8.2,270,79,177
Pec Deck Machine,Chest,Isolation,27,F,3,15,40,2,125,2550,6.9,Beginner,1.35,2,5.5,180,61,163
Pec Deck Machine,Chest,Isolation,38,M,5,10,70,4,150,2800,8,Advanced,2.1,4,10.8,320,82,178
Pec Deck Machine,Chest,Isolation,34,F,4,12,45,3,130,2600,7.2,Intermediate,1.5,3,6.9,220,64,161
Pec Deck Machine,Chest,Isolation,29,M,3,12,65,2,145,2750,7.8,Intermediate,1.85,4,8.5,250,78,174
Pec Deck Machine,Chest,Isolation,43,F,5,8,42,2,120,2500,6.7,Beginner,1.4,2,5.8,170,69,167
Pec Deck Machine,Chest,Isolation,26,M,4,10,68,3,160,2900,8.1,Advanced,2.3,5,11.5,340,76,173
Pec Deck Machine,Chest,Isolation,36,F,3,12,48,3,135,2700,7.5,Intermediate,1.55,3,6.5,200,66,159
Pec Deck Machine,Chest,Isolation,30,M,5,10,62,4,155,2850,7.9,Intermediate,2,4,9.8,300,80,175
Pec Deck Machine,Chest,Isolation,40,F,4,8,45,2,130,2600,7,Beginner,1.45,2,5.2,160,68,166
Machine Chest Press,Chest,Compound,33,M,4,10,70,3,140,2750,7.6,Intermediate,2.1,3,9.8,300,80,178
Machine Chest Press,Chest,Compound,28,F,3,12,45,2,125,2550,6.9,Beginner,1.5,2,6.2,190,62,164
Machine Chest Press,Chest,Compound,39,M,5,8,80,4,160,2900,8,Advanced,2.7,4,13.2,360,83,179
Machine Chest Press,Chest,Compound,31,F,4,10,50,3,130,2600,7.2,Intermediate,1.65,3,8.1,250,65,161
Machine Chest Press,Chest,Compound,36,M,3,12,75,2,145,2750,7.8,Intermediate,2.2,4,10.5,280,81,176
Machine Chest Press,Chest,Compound,27,F,5,8,48,2,120,2500,6.7,Beginner,1.4,2,6.5,180,60,165
Machine Chest Press,Chest,Compound,42,M,4,10,78,3,155,2850,8.1,Advanced,2.8,5,12.8,350,85,180
Machine Chest Press,Chest,Compound,30,F,3,12,52,3,135,2700,7.5,Intermediate,1.7,3,7.5,230,63,160
Machine Chest Press,Chest,Compound,44,M,5,10,72,4,150,2800,7.9,Intermediate,2.5,4,11.8,330,86,181
Machine Chest Press,Chest,Compound,33,F,4,8,45,2,130,2600,7,Beginner,1.55,2,5.8,170,66,162
Barbell Rows,Back,Compound,35,M,4,10,80,3,150,2800,7.6,Intermediate,2.4,3,12.8,350,82,178
Barbell Rows,Back,Compound,29,F,3,12,40,2,125,2550,6.9,Beginner,1.5,2,7.5,220,64,164
Barbell Rows,Back,Compound,40,M,5,8,90,4,165,3050,8,Advanced,2.9,4,16.8,440,87,180
Barbell Rows,Back,Compound,26,F,4,10,45,3,130,2600,7.2,Intermediate,1.7,3,9.2,280,65,161
Barbell Rows,Back,Compound,37,M,3,12,85,2,145,2750,7.8,Intermediate,2.2,4,11.5,300,83,177
Barbell Rows,Back,Compound,33,F,5,8,42,2,120,2500,6.7,Beginner,1.45,2,6.8,200,67,166
Barbell Rows,Back,Compound,45,M,4,10,88,3,160,2900,8.1,Advanced,3,5,15.9,420,89,182
Barbell Rows,Back,Compound,28,F,3,12,48,3,135,2700,7.5,Intermediate,1.65,3,8.5,250,62,159
Barbell Rows,Back,Compound,31,M,5,10,82,4,155,2850,7.9,Intermediate,2.5,4,13.2,370,80,176
Barbell Rows,Back,Compound,39,F,4,8,45,2,130,2600,7,Beginner,1.6,2,6.2,180,68,165
T-Bar Rows,Back,Compound,32,M,4,10,70,3,145,2750,7.6,Intermediate,2.3,3,12.1,340,81,177
T-Bar Rows,Back,Compound,27,F,3,12,35,2,125,2550,6.9,Beginner,1.55,2,7.2,210,63,163
T-Bar Rows,Back,Compound,38,M,5,8,80,4,160,2900,8,Advanced,2.7,4,15.8,420,84,178
T-Bar Rows,Back,Compound,34,F,4,10,40,3,130,2600,7.2,Intermediate,1.65,3,8.9,260,66,161
T-Bar Rows,Back,Compound,29,M,3,12,75,2,150,2800,7.8,Intermediate,2.1,4,10.8,290,79,175
T-Bar Rows,Back,Compound,43,F,5,8,38,2,120,2500,6.7,Beginner,1.5,2,6.5,190,70,167
T-Bar Rows,Back,Compound,26,M,4,10,78,3,155,2850,8.1,Advanced,2.8,5,14.5,390,77,174
T-Bar Rows,Back,Compound,36,F,3,12,42,3,135,2700,7.5,Intermediate,1.7,3,8.2,240,67,160
T-Bar Rows,Back,Compound,30,M,5,10,72,4,150,2800,7.9,Intermediate,2.4,4,12.5,350,78,176
T-Bar Rows,Back,Compound,40,F,4,8,35,2,130,2600,7,Beginner,1.6,2,5.9,170,68,166
Dumbbell Rows,Back,Compound,33,M,4,12,30,3,140,2750,7.6,Intermediate,2,3,10.8,320,80,178
Dumbbell Rows,Back,Compound,28,F,3,15,20,2,125,2550,6.9,Beginner,1.4,2,6.5,200,62,164
Dumbbell Rows,Back,Compound,39,M,5,10,35,4,155,2850,8,Advanced,2.5,4,13.8,380,83,179
Dumbbell Rows,Back,Compound,31,F,4,12,22,3,130,2600,7.2,Intermediate,1.65,3,8.2,250,65,161
Dumbbell Rows,Back,Compound,36,M,3,12,32,2,145,2750,7.8,Intermediate,2.1,4,10.2,280,81,176
Dumbbell Rows,Back,Compound,27,F,5,8,21,2,120,2500,6.7,Beginner,1.5,2,6.2,180,60,165
Dumbbell Rows,Back,Compound,42,M,4,10,34,3,160,2900,8.1,Advanced,2.7,5,13.2,360,85,180
Dumbbell Rows,Back,Compound,30,F,3,12,23,3,135,2700,7.5,Intermediate,1.7,3,7.8,230,63,160
Dumbbell Rows,Back,Compound,44,M,5,10,30,4,150,2800,7.9,Intermediate,2.3,4,11.8,340,86,181
Dumbbell Rows,Back,Compound,33,F,4,8,20,2,130,2600,7,Beginner,1.55,2,5.8,170,66,162
Seated Cable Rows,Back,Compound,34,M,4,10,60,3,145,2750,7.6,Intermediate,2.2,3,11.5,330,81,178
Seated Cable Rows,Back,Compound,29,F,3,12,40,2,125,2550,6.9,Beginner,1.5,2,6.8,200,63,164
Seated Cable Rows,Back,Compound,40,M,5,8,70,4,160,2900,8,Advanced,2.7,4,14.2,390,84,179
Seated Cable Rows,Back,Compound,26,F,4,10,45,3,130,2600,7.2,Intermediate,1.65,3,8.5,260,65,161
Seated Cable Rows,Back,Compound,37,M,3,12,65,2,150,2800,7.8,Intermediate,2.1,4,10.5,290,82,177
Seated Cable Rows,Back,Compound,33,F,5,8,42,2,120,2500,6.7,Beginner,1.45,2,6.2,180,67,166
Seated Cable Rows,Back,Compound,45,M,4,10,68,3,165,3050,8.1,Advanced,2.8,5,14.8,410,88,182
Seated Cable Rows,Back,Compound,28,F,3,12,48,3,135,2700,7.5,Intermediate,1.7,3,7.8,240,62,159
Seated Cable Rows,Back,Compound,31,M,5,10,62,4,155,2850,7.9,Intermediate,2.4,4,12.2,350,79,176
Seated Cable Rows,Back,Compound,39,F,4,8,45,2,130,2600,7,Beginner,1.6,2,5.9,170,68,165
Lat Pulldowns,Back,Compound,35,M,4,10,70,3,150,2800,7.6,Intermediate,2.3,3,12.2,340,82,178
Lat Pulldowns,Back,Compound,30,F,3,12,40,2,125,2550,6.9,Beginner,1.55,2,7.1,210,63,164
Lat Pulldowns,Back,Compound,41,M,5,8,80,4,165,3050,8,Advanced,2.7,4,15.8,430,86,180
Lat Pulldowns,Back,Compound,27,F,4,10,45,3,130,2600,7.2,Intermediate,1.7,3,8.8,270,64,161
Lat Pulldowns,Back,Compound,38,M,3,12,75,2,145,2750,7.8,Intermediate,2.2,4,11.2,300,83,177
Lat Pulldowns,Back,Compound,32,F,5,8,42,2,120,2500,6.7,Beginner,1.5,2,6.5,190,66,166
Lat Pulldowns,Back,Compound,46,M,4,10,78,3,160,2900,8.1,Advanced,2.9,5,15.2,410,89,183
Lat Pulldowns,Back,Compound,29,F,3,12,48,3,135,2700,7.5,Intermediate,1.65,3,8.2,250,62,159
Lat Pulldowns,Back,Compound,33,M,5,10,72,4,150,2800,7.9,Intermediate,2.4,4,12.8,360,80,176
Lat Pulldowns,Back,Compound,40,F,4,8,45,2,130,2600,7,Beginner,1.6,2,6.1,180,68,165
Wide Grip Lat Pulldowns,Back,Compound,36,M,4,10,65,3,145,2750,7.6,Intermediate,2.2,3,11.8,330,81,178
Wide Grip Lat Pulldowns,Back,Compound,31,F,3,12,40,2,125,2550,6.9,Beginner,1.5,2,6.9,200,64,164
Wide Grip Lat Pulldowns,Back,Compound,42,M,5,8,75,4,160,2900,8,Advanced,2.7,4,15.2,420,85,180
Wide Grip Lat Pulldowns,Back,Compound,28,F,4,10,45,3,130,2600,7.2,Intermediate,1.65,3,8.5,260,63,161
Wide Grip Lat Pulldowns,Back,Compound,37,M,3,12,70,2,150,2800,7.8,Intermediate,2.1,4,10.8,290,82,177
Wide Grip Lat Pulldowns,Back,Compound,33,F,5,8,42,2,120,2500,6.7,Beginner,1.45,2,6.2,180,67,166
Wide Grip Lat Pulldowns,Back,Compound,45,M,4,10,78,3,165,3050,8.1,Advanced,2.8,5,14.8,400,88,182
Wide Grip Lat Pulldowns,Back,Compound,26,F,3,12,48,3,135,2700,7.5,Intermediate,1.7,3,7.9,240,61,159
